x,t,u
0.673469387755102,0.1020408163265306,0.4669671879349069
0.6938775510204082,0.1020408163265306,0.467824480359381
0.7142857142857142,0.1020408163265306,0.4664451660268573
0.7346938775510203,0.1020408163265306,0.4687744028414882
0.7551020408163265,0.1020408163265306,0.4685606565306052
0.7755102040816326,0.1020408163265306,0.4627318304101686
0.7959183673469387,0.1020408163265306,0.46163014422900656
0.8163265306122448,0.1020408163265306,0.4662187389564853
0.836734693877551,0.1020408163265306,0.4692386803679293
0.8571428571428571,0.1020408163265306,0.4737041102134507
0.8775510204081632,0.1020408163265306,0.46299689350839474
0.8979591836734693,0.1020408163265306,0.45620859578341233
0.9183673469387754,0.1020408163265306,0.45555715203189384
0.9387755102040816,0.1020408163265306,0.4588732735804178
0.9591836734693877,0.1020408163265306,0.4658214083178676
0.9795918367346939,0.1020408163265306,0.4617485782132003
1.0,0.1020408163265306,0.47168674566909213
0.0,0.11224489795918366,0.4826053856718132
0.02040816326530612,0.11224489795918366,0.484955779895314
0.04081632653061224,0.11224489795918366,0.4711664770739997
0.061224489795918366,0.11224489795918366,0.47965457344078183
0.08163265306122448,0.11224489795918366,0.49247258737693067
0.1020408163265306,0.11224489795918366,0.4975142143052097
0.12244897959183673,0.11224489795918366,0.49681483257953374
0.14285714285714285,0.11224489795918366,0.4948712525198181
0.16326530612244897,0.11224489795918366,0.49335280128517744
0.18367346938775508,0.11224489795918366,0.49321741759090626
0.2040816326530612,0.11224489795918366,0.4939402491330427
0.22448979591836732,0.11224489795918366,0.4827239272801386
0.24489795918367346,0.11224489795918366,0.4923553289383892
0.26530612244897955,0.11224489795918366,0.489331304317651
0.2857142857142857,0.11224489795918366,0.4991669102086658
0.3061224489795918,0.11224489795918366,0.4925726502031918
0.32653061224489793,0.11224489795918366,0.4871166186714384
0.3469387755102041,0.11224489795918366,0.49150585137242364
0.36734693877551017,0.11224489795918366,0.49552514128016173
0.3877551020408163,0.11224489795918366,0.5032744357676547
0.4081632653061224,0.11224489795918366,0.5120467985075491
0.42857142857142855,0.11224489795918366,0.506730388455291
0.44897959183673464,0.11224489795918366,0.5076020109379308
0.4693877551020408,0.11224489795918366,0.5118702717490018
0.4897959183673469,0.11224489795918366,0.510081915214795
0.5102040816326531,0.11224489795918366,0.5062141315880787
0.5306122448979591,0.11224489795918366,0.5146671414317814
0.5510204081632653,0.11224489795918366,0.5049837742307748
0.5714285714285714,0.11224489795918366,0.4916350076716707
0.5918367346938775,0.11224489795918366,0.4850114980598788
0.6122448979591836,0.11224489795918366,0.48406822231357605
0.6326530612244897,0.11224489795918366,0.48122078883311836
0.6530612244897959,0.11224489795918366,0.47641691592904173
0.673469387755102,0.11224489795918366,0.46697296921684306
0.6938775510204082,0.11224489795918366,0.47447323097114597
0.7142857142857142,0.11224489795918366,0.47015853840734156
0.7346938775510203,0.11224489795918366,0.4693499796770633
0.7551020408163265,0.11224489795918366,0.47289106668042585
0.7755102040816326,0.11224489795918366,0.4771620781957447
0.7959183673469387,0.11224489795918366,0.46976157453985057
0.8163265306122448,0.11224489795918366,0.46047719994515235
0.836734693877551,0.11224489795918366,0.46281980441691545
0.8571428571428571,0.11224489795918366,0.45381930380874097
0.8775510204081632,0.11224489795918366,0.45034518383254374
0.8979591836734693,0.11224489795918366,0.45680765743016183
0.9183673469387754,0.11224489795918366,0.45624163284405717
0.9387755102040816,0.11224489795918366,0.4640201484506828
0.9591836734693877,0.11224489795918366,0.4712000749890015
0.9795918367346939,0.11224489795918366,0.4761966813858216
1.0,0.11224489795918366,0.4841783059022887
0.0,0.12244897959183673,0.4783693743819167
0.02040816326530612,0.12244897959183673,0.47960014517022914
0.04081632653061224,0.12244897959183673,0.481992791999783
0.061224489795918366,0.12244897959183673,0.4882795733399673
0.08163265306122448,0.12244897959183673,0.4996026007937702
0.1020408163265306,0.12244897959183673,0.4901091134348945
0.12244897959183673,0.12244897959183673,0.49043027092821184
0.14285714285714285,0.12244897959183673,0.49030574606605204
0.16326530612244897,0.12244897959183673,0.49526208392015286
0.18367346938775508,0.12244897959183673,0.48804677316349243
0.2040816326530612,0.12244897959183673,0.48955950142819993
0.22448979591836732,0.12244897959183673,0.49304829537786166
0.24489795918367346,0.12244897959183673,0.48922582706675916
0.26530612244897955,0.12244897959183673,0.4818670173429822
0.2857142857142857,0.12244897959183673,0.48975043788050676
0.3061224489795918,0.12244897959183673,0.4918885219330251
0.32653061224489793,0.12244897959183673,0.4956124445958438
0.3469387755102041,0.12244897959183673,0.49453334424195555
0.36734693877551017,0.12244897959183673,0.5034682897574158
0.3877551020408163,0.12244897959183673,0.5062811223996709
0.4081632653061224,0.12244897959183673,0.5044653524962247
0.42857142857142855,0.12244897959183673,0.513993937946078
0.44897959183673464,0.12244897959183673,0.5172736869385891
0.4693877551020408,0.12244897959183673,0.5152436634525706
0.4897959183673469,0.12244897959183673,0.5141042064540084
0.5102040816326531,0.12244897959183673,0.4986275180865158
0.5306122448979591,0.12244897959183673,0.5054585638560847
0.5510204081632653,0.12244897959183673,0.49737713583611215
0.5714285714285714,0.12244897959183673,0.48810727817039645
0.5918367346938775,0.12244897959183673,0.48106195038410837
0.6122448979591836,0.12244897959183673,0.472367965904098
0.6326530612244897,0.12244897959183673,0.4771918760718932
0.6530612244897959,0.12244897959183673,0.4919901862376525
0.673469387755102,0.12244897959183673,0.48594242181221187
0.6938775510204082,0.12244897959183673,0.48034927518009624
0.7142857142857142,0.12244897959183673,0.4810398184453384
0.7346938775510203,0.12244897959183673,0.47347195000380676
0.7551020408163265,0.12244897959183673,0.46243093768798993
0.7755102040816326,0.12244897959183673,0.45929138823870014
0.7959183673469387,0.12244897959183673,0.45206458715142733
0.8163265306122448,0.12244897959183673,0.4554522359944167
0.836734693877551,0.12244897959183673,0.46331565265892527
0.8571428571428571,0.12244897959183673,0.46667859588753313
0.8775510204081632,0.12244897959183673,0.4618503372824102
0.8979591836734693,0.12244897959183673,0.4577455100833644
0.9183673469387754,0.12244897959183673,0.4625470349859412
0.9387755102040816,0.12244897959183673,0.45991377724478005
0.9591836734693877,0.12244897959183673,0.4723482145554134
0.9795918367346939,0.12244897959183673,0.47339423732580765
1.0,0.12244897959183673,0.4812294629333286
0.0,0.13265306122448978,0.48520871969533025
0.02040816326530612,0.13265306122448978,0.4829492406560068
0.04081632653061224,0.13265306122448978,0.4849850437723855
0.061224489795918366,0.13265306122448978,0.48422442316680847
0.08163265306122448,0.13265306122448978,0.4953835238465155
0.1020408163265306,0.13265306122448978,0.4939362012831523
0.12244897959183673,0.13265306122448978,0.4940764550423888
0.14285714285714285,0.13265306122448978,0.4837775754614124
0.16326530612244897,0.13265306122448978,0.4868996702034754
0.18367346938775508,0.13265306122448978,0.4906847364539502
0.2040816326530612,0.13265306122448978,0.49009624627518983
0.22448979591836732,0.13265306122448978,0.4850224647392624
0.24489795918367346,0.13265306122448978,0.4848395577653341
0.26530612244897955,0.13265306122448978,0.4864183452972907
0.2857142857142857,0.13265306122448978,0.48746192557678586
0.3061224489795918,0.13265306122448978,0.48758698003927675
0.32653061224489793,0.13265306122448978,0.49383845788275077
0.3469387755102041,0.13265306122448978,0.5002859221191883
0.36734693877551017,0.13265306122448978,0.5134275412486878
0.3877551020408163,0.13265306122448978,0.5194211474678204
0.4081632653061224,0.13265306122448978,0.5253470138117085
0.42857142857142855,0.13265306122448978,0.5149574548916686
0.44897959183673464,0.13265306122448978,0.5079855015393612
0.4693877551020408,0.13265306122448978,0.4980387059952681
0.4897959183673469,0.13265306122448978,0.4942562323261667
0.5102040816326531,0.13265306122448978,0.493306035908098
0.5306122448979591,0.13265306122448978,0.5019138839047304
0.5510204081632653,0.13265306122448978,0.502766771731693
0.5714285714285714,0.13265306122448978,0.4914709141660727
0.5918367346938775,0.13265306122448978,0.4884958047891897
0.6122448979591836,0.13265306122448978,0.49252056426556257
0.6326530612244897,0.13265306122448978,0.48517253137839295
0.6530612244897959,0.13265306122448978,0.4858329535213497
0.673469387755102,0.13265306122448978,0.47981020967232163
0.6938775510204082,0.13265306122448978,0.4756438224931342
0.7142857142857142,0.13265306122448978,0.4696946078033082
0.7346938775510203,0.13265306122448978,0.46884148317748486
0.7551020408163265,0.13265306122448978,0.4594334196243908
0.7755102040816326,0.13265306122448978,0.46542925330431334
0.7959183673469387,0.13265306122448978,0.46859791865016615
0.8163265306122448,0.13265306122448978,0.4503230731090172
0.836734693877551,0.13265306122448978,0.4624079125424863
0.8571428571428571,0.13265306122448978,0.45861597799525133
0.8775510204081632,0.13265306122448978,0.4585827702148942
0.8979591836734693,0.13265306122448978,0.4607855055389186
0.9183673469387754,0.13265306122448978,0.4668895708624664
0.9387755102040816,0.13265306122448978,0.47049971679930885
0.9591836734693877,0.13265306122448978,0.46543774276357136
0.9795918367346939,0.13265306122448978,0.4676535808388463
1.0,0.13265306122448978,0.48232692291636126
0.0,0.14285714285714285,0.4819842932318401
0.02040816326530612,0.14285714285714285,0.4746502129950726
0.04081632653061224,0.14285714285714285,0.48078331130626906
0.061224489795918366,0.14285714285714285,0.49469973870856854
0.08163265306122448,0.14285714285714285,0.5018486780802865
0.1020408163265306,0.14285714285714285,0.4974280626414312
0.12244897959183673,0.14285714285714285,0.49241945994869146
0.14285714285714285,0.14285714285714285,0.48356557044655757
0.16326530612244897,0.14285714285714285,0.47907704727026057
0.18367346938775508,0.14285714285714285,0.4726460419854285
0.2040816326530612,0.14285714285714285,0.4742529692809237
0.22448979591836732,0.14285714285714285,0.4844047387275252
0.24489795918367346,0.14285714285714285,0.48842657595710454
0.26530612244897955,0.14285714285714285,0.48738402544425996
0.2857142857142857,0.14285714285714285,0.50200332679283
0.3061224489795918,0.14285714285714285,0.5018822870710786
0.32653061224489793,0.14285714285714285,0.5106393355738291
0.3469387755102041,0.14285714285714285,0.5087561439777526
0.36734693877551017,0.14285714285714285,0.5102158984773958
0.3877551020408163,0.14285714285714285,0.5103427856125159
0.4081632653061224,0.14285714285714285,0.5012404742941071
0.42857142857142855,0.14285714285714285,0.5038259104573987
0.44897959183673464,0.14285714285714285,0.5072267513034717
0.4693877551020408,0.14285714285714285,0.5080475682984126
0.4897959183673469,0.14285714285714285,0.5052658901583964
0.5102040816326531,0.14285714285714285,0.48944141769898775
0.5306122448979591,0.14285714285714285,0.5028056038244823
0.5510204081632653,0.14285714285714285,0.5037920483740397
0.5714285714285714,0.14285714285714285,0.4976679191199922
0.5918367346938775,0.14285714285714285,0.48830849497103646
0.6122448979591836,0.14285714285714285,0.48930179085139336
0.6326530612244897,0.14285714285714285,0.48434804834349504
0.6530612244897959,0.14285714285714285,0.4826042895173708
0.673469387755102,0.14285714285714285,0.484396377372897
0.6938775510204082,0.14285714285714285,0.47180332273310654
0.7142857142857142,0.14285714285714285,0.4659874193257555
0.7346938775510203,0.14285714285714285,0.4694376795160369
0.7551020408163265,0.14285714285714285,0.467788116205014
0.7755102040816326,0.14285714285714285,0.45768973101995025
0.7959183673469387,0.14285714285714285,0.4633997803813389
0.8163265306122448,0.14285714285714285,0.45808899000485104
0.836734693877551,0.14285714285714285,0.4605551182137161
0.8571428571428571,0.14285714285714285,0.4588148230048042
0.8775510204081632,0.14285714285714285,0.45891502820840496
0.8979591836734693,0.14285714285714285,0.46002478270084696
0.9183673469387754,0.14285714285714285,0.46374479687199427
0.9387755102040816,0.14285714285714285,0.46757231841842845
0.9591836734693877,0.14285714285714285,0.47483307542986114
0.9795918367346939,0.14285714285714285,0.4821432338528643
1.0,0.14285714285714285,0.4770807305264425
0.0,0.1530612244897959,0.49635589386206497
0.02040816326530612,0.1530612244897959,0.4971711991722281
0.04081632653061224,0.1530612244897959,0.48534898485901196
0.061224489795918366,0.1530612244897959,0.48398994929920813
0.08163265306122448,0.1530612244897959,0.4898362638115318
0.1020408163265306,0.1530612244897959,0.4781737944379927
0.12244897959183673,0.1530612244897959,0.4799078795653362
0.14285714285714285,0.1530612244897959,0.47220200121558287
0.16326530612244897,0.1530612244897959,0.4771049823571789
0.18367346938775508,0.1530612244897959,0.4815313743073601
0.2040816326530612,0.1530612244897959,0.48610660049033017
0.22448979591836732,0.1530612244897959,0.49073656402960497
0.24489795918367346,0.1530612244897959,0.4937568617012693
0.26530612244897955,0.1530612244897959,0.49522398646420224
0.2857142857142857,0.1530612244897959,0.5026935076892958
0.3061224489795918,0.1530612244897959,0.5045602709182482
0.32653061224489793,0.1530612244897959,0.500806726033932
0.3469387755102041,0.1530612244897959,0.5049968192795139
0.36734693877551017,0.1530612244897959,0.5108651467732549
0.3877551020408163,0.1530612244897959,0.5008966837112392
0.4081632653061224,0.1530612244897959,0.5084201952915054
0.42857142857142855,0.1530612244897959,0.5081753199036588
0.44897959183673464,0.1530612244897959,0.5051803601534581
0.4693877551020408,0.1530612244897959,0.49925233283931586
0.4897959183673469,0.1530612244897959,0.5049188405729232
0.5102040816326531,0.1530612244897959,0.50397851511174
0.5306122448979591,0.1530612244897959,0.506071047898335
0.5510204081632653,0.1530612244897959,0.5014134827302859
0.5714285714285714,0.1530612244897959,0.4948214209626132
0.5918367346938775,0.1530612244897959,0.482259627608559
0.6122448979591836,0.1530612244897959,0.4854600348948036
0.6326530612244897,0.1530612244897959,0.49204166811686223
0.6530612244897959,0.1530612244897959,0.48222525193111765
0.673469387755102,0.1530612244897959,0.48593784983963434
0.6938775510204082,0.1530612244897959,0.47713106291520496
0.7142857142857142,0.1530612244897959,0.4669158046490215
0.7346938775510203,0.1530612244897959,0.4578195239585777
0.7551020408163265,0.1530612244897959,0.45801569239977896
0.7755102040816326,0.1530612244897959,0.45953928843940606
0.7959183673469387,0.1530612244897959,0.46831447916608393
0.8163265306122448,0.1530612244897959,0.4622213091113906
0.836734693877551,0.1530612244897959,0.4636318895875799
0.8571428571428571,0.1530612244897959,0.4640269602863354
0.8775510204081632,0.1530612244897959,0.45313721821717695
0.8979591836734693,0.1530612244897959,0.4579533747631891
0.9183673469387754,0.1530612244897959,0.4626177835671868
0.9387755102040816,0.1530612244897959,0.47040654544889815
0.9591836734693877,0.1530612244897959,0.4656978566190222
0.9795918367346939,0.1530612244897959,0.4743643384592686
1.0,0.1530612244897959,0.489347469107193
0.0,0.16326530612244897,0.48446047730305236
0.02040816326530612,0.16326530612244897,0.4790508290052202
0.04081632653061224,0.16326530612244897,0.4798068956063247
0.061224489795918366,0.16326530612244897,0.47999626055959665
0.08163265306122448,0.16326530612244897,0.48193256179009436
0.1020408163265306,0.16326530612244897,0.47862299848811257
0.12244897959183673,0.16326530612244897,0.47794420434689566
0.14285714285714285,0.16326530612244897,0.4734915730968398
0.16326530612244897,0.16326530612244897,0.4789151316742398
0.18367346938775508,0.16326530612244897,0.48616333293785774
0.2040816326530612,0.16326530612244897,0.4902828907461831
0.22448979591836732,0.16326530612244897,0.4972570169631794
0.24489795918367346,0.16326530612244897,0.5017423488335259
0.26530612244897955,0.16326530612244897,0.49311724578750127
0.2857142857142857,0.16326530612244897,0.49175041613403314
0.3061224489795918,0.16326530612244897,0.497117414774259
0.32653061224489793,0.16326530612244897,0.5050985341212708
0.3469387755102041,0.16326530612244897,0.5019291887137944
0.36734693877551017,0.16326530612244897,0.5181744552986116
0.3877551020408163,0.16326530612244897,0.5118457759776369
0.4081632653061224,0.16326530612244897,0.4997887644732697
0.42857142857142855,0.16326530612244897,0.49897050917028485
0.44897959183673464,0.16326530612244897,0.5070679385032908
0.4693877551020408,0.16326530612244897,0.5053664219926075
0.4897959183673469,0.16326530612244897,0.5058866461656343
0.5102040816326531,0.16326530612244897,0.4969674732815391
0.5306122448979591,0.16326530612244897,0.5048143783675861
0.5510204081632653,0.16326530612244897,0.5101204208943807
0.5714285714285714,0.16326530612244897,0.49815609349346535
0.5918367346938775,0.16326530612244897,0.49245884206156376
0.6122448979591836,0.16326530612244897,0.47916964316908855
0.6326530612244897,0.16326530612244897,0.4838724634412924
0.6530612244897959,0.16326530612244897,0.4755368247920871
0.673469387755102,0.16326530612244897,0.47728570305206525
0.6938775510204082,0.16326530612244897,0.47679388291679453
0.7142857142857142,0.16326530612244897,0.47155117079126335
0.7346938775510203,0.16326530612244897,0.4720531905382886
0.7551020408163265,0.16326530612244897,0.46825889662846715
0.7755102040816326,0.16326530612244897,0.46279576261214933
0.7959183673469387,0.16326530612244897,0.4559712924082119
0.8163265306122448,0.16326530612244897,0.4540893503012433
0.836734693877551,0.16326530612244897,0.4506199046046167
0.8571428571428571,0.16326530612244897,0.45325480135779544
0.8775510204081632,0.16326530612244897,0.4594119714721108
0.8979591836734693,0.16326530612244897,0.46201246449305244
0.9183673469387754,0.16326530612244897,0.4742936823073016
0.9387755102040816,0.16326530612244897,0.4781021280759018
0.9591836734693877,0.16326530612244897,0.47761658125609324
0.9795918367346939,0.16326530612244897,0.4937100990932258
1.0,0.16326530612244897,0.4888651806556102
0.0,0.17346938775510204,0.48147636135559935
0.02040816326530612,0.17346938775510204,0.47579190900773854
0.04081632653061224,0.17346938775510204,0.47297035676905735
0.061224489795918366,0.17346938775510204,0.4770073238648986
0.08163265306122448,0.17346938775510204,0.48547972827558644
0.1020408163265306,0.17346938775510204,0.4796587881861
0.12244897959183673,0.17346938775510204,0.4803291451549888
0.14285714285714285,0.17346938775510204,0.4803207914851469
0.16326530612244897,0.17346938775510204,0.4775128209948007
0.18367346938775508,0.17346938775510204,0.4824857899657313
0.2040816326530612,0.17346938775510204,0.49144017089990794
0.22448979591836732,0.17346938775510204,0.4922047402379928
0.24489795918367346,0.17346938775510204,0.5002713156386097
0.26530612244897955,0.17346938775510204,0.5006648618260243
0.2857142857142857,0.17346938775510204,0.5012341526385954
0.3061224489795918,0.17346938775510204,0.4978974203046653
0.32653061224489793,0.17346938775510204,0.5048745457166035
0.3469387755102041,0.17346938775510204,0.49381416636922726
0.36734693877551017,0.17346938775510204,0.5056821652865112
0.3877551020408163,0.17346938775510204,0.5031641536600452
0.4081632653061224,0.17346938775510204,0.505638310017069
0.42857142857142855,0.17346938775510204,0.5152534321304245
0.44897959183673464,0.17346938775510204,0.5129746303940493
0.4693877551020408,0.17346938775510204,0.5094287821639363
0.4897959183673469,0.17346938775510204,0.5000324976766471
0.5102040816326531,0.17346938775510204,0.5049113435752223
0.5306122448979591,0.17346938775510204,0.49911440675689694
0.5510204081632653,0.17346938775510204,0.49592636986036887
0.5714285714285714,0.17346938775510204,0.49116063874413257
0.5918367346938775,0.17346938775510204,0.4866807883078741
0.6122448979591836,0.17346938775510204,0.48993236758377817
0.6326530612244897,0.17346938775510204,0.49032663752330674
0.6530612244897959,0.17346938775510204,0.48697564591143894
0.673469387755102,0.17346938775510204,0.4879112567227665
0.6938775510204082,0.17346938775510204,0.47623695389060866
0.7142857142857142,0.17346938775510204,0.4650959113532929
0.7346938775510203,0.17346938775510204,0.4588718065207193
0.7551020408163265,0.17346938775510204,0.45361630772954903
0.7755102040816326,0.17346938775510204,0.4534800962182455
0.7959183673469387,0.17346938775510204,0.45744795078404304
0.8163265306122448,0.17346938775510204,0.45897311501642346
0.836734693877551,0.17346938775510204,0.4571845571185464
0.8571428571428571,0.17346938775510204,0.4573769481058871
0.8775510204081632,0.17346938775510204,0.46225788990455047
0.8979591836734693,0.17346938775510204,0.4718210085684679
0.9183673469387754,0.17346938775510204,0.4804681141296512
0.9387755102040816,0.17346938775510204,0.4966413012088759
0.9591836734693877,0.17346938775510204,0.48002853658053884
0.9795918367346939,0.17346938775510204,0.47284159791396413
1.0,0.17346938775510204,0.48067212447940316
0.0,0.18367346938775508,0.47964460001349235
0.02040816326530612,0.18367346938775508,0.47327138326444423
0.04081632653061224,0.18367346938775508,0.4685023313425177
0.061224489795918366,0.18367346938775508,0.47605345784327785
0.08163265306122448,0.18367346938775508,0.474413244705029
0.1020408163265306,0.18367346938775508,0.47775606642594964
0.12244897959183673,0.18367346938775508,0.4846331389742917
0.14285714285714285,0.18367346938775508,0.48231051335615177
0.16326530612244897,0.18367346938775508,0.49072799054053345
0.18367346938775508,0.18367346938775508,0.48359593503910725
0.2040816326530612,0.18367346938775508,0.4974416732164079
0.22448979591836732,0.18367346938775508,0.4912150805883884
0.24489795918367346,0.18367346938775508,0.49128764096869315
0.26530612244897955,0.18367346938775508,0.49302356263894537
0.2857142857142857,0.18367346938775508,0.49305218093742686
0.3061224489795918,0.18367346938775508,0.4919528423557371
0.32653061224489793,0.18367346938775508,0.5065464659946887
0.3469387755102041,0.18367346938775508,0.5120409252659355
0.36734693877551017,0.18367346938775508,0.516215057250559
0.3877551020408163,0.18367346938775508,0.516797956082408
0.4081632653061224,0.18367346938775508,0.4980943253280692
0.42857142857142855,0.18367346938775508,0.49837057073993246
0.44897959183673464,0.18367346938775508,0.5052125990028313
0.4693877551020408,0.18367346938775508,0.508027980066486
0.4897959183673469,0.18367346938775508,0.5059857724178457
0.5102040816326531,0.18367346938775508,0.4979677090567376
0.5306122448979591,0.18367346938775508,0.4973046044411727
0.5510204081632653,0.18367346938775508,0.505331070889152
0.5714285714285714,0.18367346938775508,0.4994660710586983
0.5918367346938775,0.18367346938775508,0.49265031664709635
0.6122448979591836,0.18367346938775508,0.4935873877813006
0.6326530612244897,0.18367346938775508,0.4963691736701206
0.6530612244897959,0.18367346938775508,0.48111146621990325
0.673469387755102,0.18367346938775508,0.47505356451775493
0.6938775510204082,0.18367346938775508,0.4700909656469046
0.7142857142857142,0.18367346938775508,0.4560149281874
0.7346938775510203,0.18367346938775508,0.4504100070954815
0.7551020408163265,0.18367346938775508,0.45240839449330644
0.7755102040816326,0.18367346938775508,0.4583575272997916
0.7959183673469387,0.18367346938775508,0.45840626099019965
0.8163265306122448,0.18367346938775508,0.4667133244143089
0.836734693877551,0.18367346938775508,0.46873509915465855
0.8571428571428571,0.18367346938775508,0.4678539204265513
0.8775510204081632,0.18367346938775508,0.47006406203019296
0.8979591836734693,0.18367346938775508,0.47566035400141693
0.9183673469387754,0.18367346938775508,0.47365750687541425
0.9387755102040816,0.18367346938775508,0.4766704675041436
0.9591836734693877,0.18367346938775508,0.4761373872005337
0.9795918367346939,0.18367346938775508,0.4843633791778664
1.0,0.18367346938775508,0.48300379138925265
0.0,0.19387755102040816,0.47486784303719864
0.02040816326530612,0.19387755102040816,0.4768497120456917
0.04081632653061224,0.19387755102040816,0.4791986403479637
0.061224489795918366,0.19387755102040816,0.4782016120867454
0.08163265306122448,0.19387755102040816,0.48948601246949264
0.1020408163265306,0.19387755102040816,0.4777489813899842
0.12244897959183673,0.19387755102040816,0.47907721936278874
0.14285714285714285,0.19387755102040816,0.47749794338530943
0.16326530612244897,0.19387755102040816,0.48553656582035937
0.18367346938775508,0.19387755102040816,0.48120995325037663
0.2040816326530612,0.19387755102040816,0.48744726825407136
0.22448979591836732,0.19387755102040816,0.4949269708196453
0.24489795918367346,0.19387755102040816,0.4956640586955237
0.26530612244897955,0.19387755102040816,0.49530830117087726
0.2857142857142857,0.19387755102040816,0.49909376907217906
0.3061224489795918,0.19387755102040816,0.5039270749630964
0.32653061224489793,0.19387755102040816,0.5087478354214193
0.3469387755102041,0.19387755102040816,0.5080170632341124
0.36734693877551017,0.19387755102040816,0.5081476753934119
0.3877551020408163,0.19387755102040816,0.504942855663396
0.4081632653061224,0.19387755102040816,0.49800824316313796
0.42857142857142855,0.19387755102040816,0.5004225367679314
0.44897959183673464,0.19387755102040816,0.5049055897005041
0.4693877551020408,0.19387755102040816,0.5043791667960962
0.4897959183673469,0.19387755102040816,0.4992413093793034
0.5102040816326531,0.19387755102040816,0.516269174272597
0.5306122448979591,0.19387755102040816,0.5142897924484786
0.5510204081632653,0.19387755102040816,0.5057905437470658
0.5714285714285714,0.19387755102040816,0.5065532248628403
0.5918367346938775,0.19387755102040816,0.49115410516688196
0.6122448979591836,0.19387755102040816,0.4814762771365853
0.6326530612244897,0.19387755102040816,0.4808512362332624
0.6530612244897959,0.19387755102040816,0.4698726013168454
0.673469387755102,0.19387755102040816,0.47127477365217024
0.6938775510204082,0.19387755102040816,0.46839763079205926
0.7142857142857142,0.19387755102040816,0.4607914512322001
0.7346938775510203,0.19387755102040816,0.46038684624173165
0.7551020408163265,0.19387755102040816,0.4545488626257433
0.7755102040816326,0.19387755102040816,0.4610330059912714
0.7959183673469387,0.19387755102040816,0.45865126396135164
0.8163265306122448,0.19387755102040816,0.46855453571306344
0.836734693877551,0.19387755102040816,0.47181754497086004
0.8571428571428571,0.19387755102040816,0.46905988108289587
0.8775510204081632,0.19387755102040816,0.46808068487377374
0.8979591836734693,0.19387755102040816,0.4774657794274324
0.9183673469387754,0.19387755102040816,0.4873618779528337
0.9387755102040816,0.19387755102040816,0.48338761928233837
0.9591836734693877,0.19387755102040816,0.4739497596185348
0.9795918367346939,0.19387755102040816,0.4634481286887603
1.0,0.19387755102040816,0.4662412315463182
0.0,0.2040816326530612,0.4786985112202429
0.02040816326530612,0.2040816326530612,0.47324956583253824
0.04081632653061224,0.2040816326530612,0.4775500692394276
0.061224489795918366,0.2040816326530612,0.4809747180366578
0.08163265306122448,0.2040816326530612,0.4782601390748135
0.1020408163265306,0.2040816326530612,0.47436493877078206
0.12244897959183673,0.2040816326530612,0.4806665939141599
0.14285714285714285,0.2040816326530612,0.47366042570499484
0.16326530612244897,0.2040816326530612,0.48018525751315067
0.18367346938775508,0.2040816326530612,0.4832030586284131
0.2040816326530612,0.2040816326530612,0.4949895826449463
0.22448979591836732,0.2040816326530612,0.5003089096366772
0.24489795918367346,0.2040816326530612,0.5016260120833133
0.26530612244897955,0.2040816326530612,0.5079395338119824
0.2857142857142857,0.2040816326530612,0.49986540760317844
0.3061224489795918,0.2040816326530612,0.4916021609762744
0.32653061224489793,0.2040816326530612,0.4932019800016145
0.3469387755102041,0.2040816326530612,0.4994945980240315
0.36734693877551017,0.2040816326530612,0.5056684716657455
0.3877551020408163,0.2040816326530612,0.5077030204976158
0.4081632653061224,0.2040816326530612,0.5012817887894064
0.42857142857142855,0.2040816326530612,0.501937279294184
0.44897959183673464,0.2040816326530612,0.5145738897079771
0.4693877551020408,0.2040816326530612,0.5234487322759112
0.4897959183673469,0.2040816326530612,0.5101677009045005
0.5102040816326531,0.2040816326530612,0.508700930362448
0.5306122448979591,0.2040816326530612,0.5039514886997208
0.5510204081632653,0.2040816326530612,0.4981542995646871
0.5714285714285714,0.2040816326530612,0.49640648779717816
0.5918367346938775,0.2040816326530612,0.49299678941964387
0.6122448979591836,0.2040816326530612,0.4863276747467348
0.6326530612244897,0.2040816326530612,0.4821306038748965
0.6530612244897959,0.2040816326530612,0.4752908314793885
0.673469387755102,0.2040816326530612,0.4562797341395477
0.6938775510204082,0.2040816326530612,0.46140533264760014
0.7142857142857142,0.2040816326530612,0.45763634578664936
0.7346938775510203,0.2040816326530612,0.45712413237935723
0.7551020408163265,0.2040816326530612,0.46234721227844267
0.7755102040816326,0.2040816326530612,0.47120866088515106
0.7959183673469387,0.2040816326530612,0.4760673767793295
0.8163265306122448,0.2040816326530612,0.4721601325167766
0.836734693877551,0.2040816326530612,0.46997448250719276
0.8571428571428571,0.2040816326530612,0.4690560518451149
0.8775510204081632,0.2040816326530612,0.47127014068798634
0.8979591836734693,0.2040816326530612,0.4687425242266118
0.9183673469387754,0.2040816326530612,0.47583607903935315
0.9387755102040816,0.2040816326530612,0.47592866046881416
0.9591836734693877,0.2040816326530612,0.4659404217969292
0.9795918367346939,0.2040816326530612,0.47901511114673345
1.0,0.2040816326530612,0.4749881835996818
0.0,0.21428571428571427,0.4759343795698502
0.02040816326530612,0.21428571428571427,0.47038714082161937
0.04081632653061224,0.21428571428571427,0.471126048333566
0.061224489795918366,0.21428571428571427,0.4682435899643683
0.08163265306122448,0.21428571428571427,0.47589183981797467
0.1020408163265306,0.21428571428571427,0.4736704810083964
0.12244897959183673,0.21428571428571427,0.4783785710580828
