x,t,u
0.9591836734693877,0.08163265306122448,-0.26794762351502005
0.9795918367346939,0.08163265306122448,-0.1582448267333859
1.0,0.08163265306122448,-0.05217750129526999
0.0,0.12244897959183673,0.043855456713104306
0.02040816326530612,0.12244897959183673,0.13202755863135016
0.04081632653061224,0.12244897959183673,0.2213596913968615
0.061224489795918366,0.12244897959183673,0.31204790540215416
0.08163265306122448,0.12244897959183673,0.40379161662060153
0.1020408163265306,0.12244897959183673,0.49595883754381226
0.12244897959183673,0.12244897959183673,0.5877555548828892
0.14285714285714285,0.12244897959183673,0.6783256376263798
0.16326530612244897,0.12244897959183673,0.7667743457739824
0.18367346938775508,0.12244897959183673,0.8521312343627445
0.2040816326530612,0.12244897959183673,0.9332625513451708
0.22448979591836732,0.12244897959183673,1.0087234023574077
0.24489795918367346,0.12244897959183673,1.0765049685009005
0.26530612244897955,0.12244897959183673,1.1335563070965948
0.2857142857142857,0.12244897959183673,1.1747445622934092
0.3061224489795918,0.12244897959183673,1.1902059631690498
0.32653061224489793,0.12244897959183673,1.1589701382140867
0.3469387755102041,0.12244897959183673,1.0444573244068334
0.36734693877551017,0.12244897959183673,0.8256290221991068
0.3877551020408163,0.12244897959183673,0.5558850150848818
0.4081632653061224,0.12244897959183673,0.32650359992059497
0.42857142857142855,0.12244897959183673,0.17557106751348467
0.44897959183673464,0.12244897959183673,0.08870770647431742
0.4693877551020408,0.12244897959183673,0.04049479823534124
0.4897959183673469,0.12244897959183673,0.011574658956432757
0.5102040816326531,0.12244897959183673,-0.011574658956432646
0.5306122448979591,0.12244897959183673,-0.04049479823534108
0.5510204081632653,0.12244897959183673,-0.08870770647431712
0.5714285714285714,0.12244897959183673,-0.17557106751348409
0.5918367346938775,0.12244897959183673,-0.3265035999205939
0.6122448979591836,0.12244897959183673,-0.5558850150848805
0.6326530612244897,0.12244897959183673,-0.8256290221991054
0.6530612244897959,0.12244897959183673,-1.0444573244068323
0.673469387755102,0.12244897959183673,-1.1589701382140856
0.6938775510204082,0.12244897959183673,-1.1902059631690496
0.7142857142857142,0.12244897959183673,-1.174744562293409
0.7346938775510203,0.12244897959183673,-1.133556307096595
0.7551020408163265,0.12244897959183673,-1.0765049685009007
0.7755102040816326,0.12244897959183673,-1.0087234023574079
0.7959183673469387,0.12244897959183673,-0.9332625513451711
0.8163265306122448,0.12244897959183673,-0.8521312343627451
0.836734693877551,0.12244897959183673,-0.7667743457739827
0.8571428571428571,0.12244897959183673,-0.6783256376263803
0.8775510204081632,0.12244897959183673,-0.5877555548828893
0.8979591836734693,0.12244897959183673,-0.49595883754381265
0.9183673469387754,0.12244897959183673,-0.40379161662060176
0.9387755102040816,0.12244897959183673,-0.31204790540215455
0.9591836734693877,0.12244897959183673,-0.22135969139686185
0.9795918367346939,0.12244897959183673,-0.13202755863135052
1.0,0.12244897959183673,-0.043855456713104646
0.0,0.16326530612244897,0.03753599793739442
0.02040816326530612,0.16326530612244897,0.11277991966158209
0.04081632653061224,0.16326530612244897,0.188484547464467
0.061224489795918366,0.16326530612244897,0.2647976428554514
0.08163265306122448,0.16326530612244897,0.34169366850224
0.1020408163265306,0.16326530612244897,0.41899029941592636
0.12244897959183673,0.16326530612244897,0.4963890052777481
0.14285714285714285,0.16326530612244897,0.5735154527889177
0.16326530612244897,0.16326530612244897,0.6499454798888901
0.18367346938775508,0.16326530612244897,0.7252115060256842
0.2040816326530612,0.16326530612244897,0.798788347267791
0.22448979591836732,0.16326530612244897,0.8700563247337544
0.24489795918367346,0.16326530612244897,0.9382332330019764
0.26530612244897955,0.16326530612244897,1.0022517198275844
0.2857142857142857,0.16326530612244897,1.0605211735106734
0.3061224489795918,0.16326530612244897,1.1103994401133248
0.32653061224489793,0.16326530612244897,1.1466736388069905
0.3469387755102041,0.16326530612244897,1.1556236488925047
0.36734693877551017,0.16326530612244897,1.097903431097807
0.3877551020408163,0.16326530612244897,0.9119830761404255
0.4081632653061224,0.16326530612244897,0.6171674953721504
0.42857142857142855,0.16326530612244897,0.34411629354488454
0.44897959183673464,0.16326530612244897,0.1691516903896084
0.4693877551020408,0.16326530612244897,0.07436981989418366
0.4897959183673469,0.16326530612244897,0.020811111346879664
0.5102040816326531,0.16326530612244897,-0.02081111134687946
0.5306122448979591,0.16326530612244897,-0.07436981989418336
0.5510204081632653,0.16326530612244897,-0.16915169038960776
0.5714285714285714,0.16326530612244897,-0.3441162935448834
0.5918367346938775,0.16326530612244897,-0.6171674953721488
0.6122448979591836,0.16326530612244897,-0.9119830761404235
0.6326530612244897,0.16326530612244897,-1.0979034310978053
0.6530612244897959,0.16326530612244897,-1.1556236488925036
0.673469387755102,0.16326530612244897,-1.14667363880699
0.6938775510204082,0.16326530612244897,-1.1103994401133246
0.7142857142857142,0.16326530612244897,-1.0605211735106734
0.7346938775510203,0.16326530612244897,-1.0022517198275847
0.7551020408163265,0.16326530612244897,-0.9382332330019764
0.7755102040816326,0.16326530612244897,-0.8700563247337547
0.7959183673469387,0.16326530612244897,-0.7987883472677911
0.8163265306122448,0.16326530612244897,-0.7252115060256844
0.836734693877551,0.16326530612244897,-0.6499454798888902
0.8571428571428571,0.16326530612244897,-0.5735154527889181
0.8775510204081632,0.16326530612244897,-0.49638900527774843
0.8979591836734693,0.16326530612244897,-0.4189902994159267
0.9183673469387754,0.16326530612244897,-0.34169366850224014
0.9387755102040816,0.16326530612244897,-0.2647976428554516
0.9591836734693877,0.16326530612244897,-0.18848454746446727
0.9795918367346939,0.16326530612244897,-0.11277991966158242
1.0,0.16326530612244897,-0.03753599793739474
0.0,0.2040816326530612,0.032730773631074093
0.02040816326530612,0.2040816326530612,0.0982695805183652
0.04081632653061224,0.2040816326530612,0.1640220941751594
0.061224489795918366,0.2040816326530612,0.23007574404756212
0.08163265306122448,0.2040816326530612,0.29645088618869353
0.1020408163265306,0.2040816326530612,0.36309731701288017
0.12244897959183673,0.2040816326530612,0.42990169645961834
0.14285714285714285,0.2040816326530612,0.49669989350373633
0.16326530612244897,0.2040816326530612,0.5632887249363607
0.18367346938775508,0.2040816326530612,0.6294332809562233
0.2040816326530612,0.2040816326530612,0.6948676077117654
0.22448979591836732,0.2040816326530612,0.7592871485902796
0.24489795918367346,0.2040816326530612,0.8223306038852092
0.26530612244897955,0.2040816326530612,0.8835460731404047
0.2857142857142857,0.2040816326530612,0.9423294212669225
0.3061224489795918,0.2040816326530612,0.997805200997419
0.32653061224489793,0.2040816326530612,1.0485689118765442
0.3469387755102041,0.2040816326530612,1.091962151598166
0.36734693877551017,0.2040816326530612,1.1205860001373502
0.3877551020408163,0.2040816326530612,1.1053042584288477
0.4081632653061224,0.2040816326530612,0.9699209506942913
0.42857142857142855,0.2040816326530612,0.6800110667281358
0.44897959183673464,0.2040816326530612,0.3704823304569892
0.4693877551020408,0.2040816326530612,0.16302457135767806
0.4897959183673469,0.2040816326530612,0.04446580295717867
0.5102040816326531,0.2040816326530612,-0.04446580295717821
0.5306122448979591,0.2040816326530612,-0.16302457135767723
0.5510204081632653,0.2040816326530612,-0.37048233045698764
0.5714285714285714,0.2040816326530612,-0.6800110667281335
0.5918367346938775,0.2040816326530612,-0.9699209506942891
0.6122448979591836,0.2040816326530612,-1.105304258428847
0.6326530612244897,0.2040816326530612,-1.1205860001373498
0.6530612244897959,0.2040816326530612,-1.0919621515981652
0.673469387755102,0.2040816326530612,-1.048568911876544
0.6938775510204082,0.2040816326530612,-0.9978052009974191
0.7142857142857142,0.2040816326530612,-0.9423294212669228
0.7346938775510203,0.2040816326530612,-0.8835460731404048
0.7551020408163265,0.2040816326530612,-0.8223306038852095
0.7755102040816326,0.2040816326530612,-0.7592871485902799
0.7959183673469387,0.2040816326530612,-0.6948676077117655
0.8163265306122448,0.2040816326530612,-0.6294332809562234
0.836734693877551,0.2040816326530612,-0.563288724936361
0.8571428571428571,0.2040816326530612,-0.4966998935037369
0.8775510204081632,0.2040816326530612,-0.4299016964596188
0.8979591836734693,0.2040816326530612,-0.3630973170128805
0.9183673469387754,0.2040816326530612,-0.2964508861886939
0.9387755102040816,0.2040816326530612,-0.23007574404756234
0.9591836734693877,0.2040816326530612,-0.1640220941751596
0.9795918367346939,0.2040816326530612,-0.09826958051836546
1.0,0.2040816326530612,-0.03273077363107438
0.0,0.24489795918367346,0.028987966694646327
0.02040816326530612,0.24489795918367346,0.0870032215790946
0.04081632653061224,0.24489795918367346,0.14512930703970556
0.061224489795918366,0.24489795918367346,0.20341777226685434
0.08163265306122448,0.24489795918367346,0.2618911659176419
0.1020408163265306,0.24489795918367346,0.3205388013464905
0.12244897959183673,0.24489795918367346,0.37931690184098105
0.14285714285714285,0.24489795918367346,0.4381516971531051
0.16326530612244897,0.24489795918367346,0.4969436814701811
0.18367346938775508,0.24489795918367346,0.5555713826525838
0.2040816326530612,0.24489795918367346,0.6138933427731649
0.22448979591836732,0.24489795918367346,0.6717472923122806
0.24489795918367346,0.24489795918367346,0.728945496428329
0.26530612244897955,0.24489795918367346,0.7852647365613697
0.2857142857142857,0.24489795918367346,0.84042793708784
0.3061224489795918,0.24489795918367346,0.894070936122619
0.32653061224489793,0.24489795918367346,0.9456790381011981
0.3469387755102041,0.24489795918367346,0.9944517449683518
0.36734693877551017,0.24489795918367346,1.0389223900799915
0.3877551020408163,0.24489795918367346,1.0749565481054564
0.4081632653061224,0.24489795918367346,1.0830334276424871
0.42857142857142855,0.24489795918367346,0.9923324923579667
0.44897959183673464,0.24489795918367346,0.7257635280613872
0.4693877551020408,0.24489795918367346,0.38327719471015925
0.4897959183673469,0.24489795918367346,0.11119355985562959
0.5102040816326531,0.24489795918367346,-0.11119355985562822
0.5306122448979591,0.24489795918367346,-0.38327719471015714
0.5510204081632653,0.24489795918367346,-0.7257635280613847
0.5714285714285714,0.24489795918367346,-0.9923324923579652
0.5918367346938775,0.24489795918367346,-1.083033427642487
0.6122448979591836,0.24489795918367346,-1.0749565481054564
0.6326530612244897,0.24489795918367346,-1.0389223900799915
0.6530612244897959,0.24489795918367346,-0.9944517449683518
0.673469387755102,0.24489795918367346,-0.9456790381011982
0.6938775510204082,0.24489795918367346,-0.8940709361226191
0.7142857142857142,0.24489795918367346,-0.8404279370878401
0.7346938775510203,0.24489795918367346,-0.78526473656137
0.7551020408163265,0.24489795918367346,-0.7289454964283292
0.7755102040816326,0.24489795918367346,-0.6717472923122808
0.7959183673469387,0.24489795918367346,-0.6138933427731651
0.8163265306122448,0.24489795918367346,-0.555571382652584
0.836734693877551,0.24489795918367346,-0.4969436814701813
0.8571428571428571,0.24489795918367346,-0.4381516971531055
0.8775510204081632,0.24489795918367346,-0.37931690184098144
0.8979591836734693,0.24489795918367346,-0.3205388013464908
0.9183673469387754,0.24489795918367346,-0.2618911659176421
0.9387755102040816,0.24489795918367346,-0.20341777226685462
0.9591836734693877,0.24489795918367346,-0.14512930703970575
0.9795918367346939,0.24489795918367346,-0.0870032215790948
1.0,0.24489795918367346,-0.02898796669464655
0.0,0.2857142857142857,0.026001072602871815
0.02040816326530612,0.2857142857142857,0.07802511493194143
0.04081632653061224,0.2857142857142857,0.13011163947912718
0.061224489795918366,0.2857142857142857,0.182292082094221
0.08163265306122448,0.2857142857142857,0.23458408805255512
0.1020408163265306,0.2857142857142857,0.2869886382914623
0.12244897959183673,0.2857142857142857,0.3394889791596723
0.14285714285714285,0.2857142857142857,0.3920510185809142
0.16326530612244897,0.2857142857142857,0.44462462335505754
0.18367346938775508,0.2857142857142857,0.49714517863185376
0.2040816326530612,0.2857142857142857,0.5495348040052226
0.22448979591836732,0.2857142857142857,0.6017026883383465
0.24489795918367346,0.2857142857142857,0.6535440305821505
0.26530612244897955,0.2857142857142857,0.704936974871176
0.2857142857142857,0.2857142857142857,0.7557365859268662
0.3061224489795918,0.2857142857142857,0.8057640761237407
0.32653061224489793,0.2857142857142857,0.8547875255535691
0.3469387755102041,0.2857142857142857,0.9024852236510895
0.36734693877551017,0.2857142857142857,0.9483654389577314
0.3877551020408163,0.2857142857142857,0.9915180720786525
0.4081632653061224,0.2857142857142857,1.0292399956429443
0.42857142857142855,0.2857142857142857,1.0477023325615786
0.44897959183673464,0.2857142857142857,0.9853594575448917
0.4693877551020408,0.2857142857142857,0.7246476113152
0.4897959183673469,0.2857142857142857,0.26281941763782185
0.5102040816326531,0.2857142857142857,-0.26281941763781835
0.5306122448979591,0.2857142857142857,-0.7246476113151973
0.5510204081632653,0.2857142857142857,-0.9853594575448908
0.5714285714285714,0.2857142857142857,-1.0477023325615784
0.5918367346938775,0.2857142857142857,-1.0292399956429443
0.6122448979591836,0.2857142857142857,-0.9915180720786523
0.6326530612244897,0.2857142857142857,-0.9483654389577315
0.6530612244897959,0.2857142857142857,-0.9024852236510896
0.673469387755102,0.2857142857142857,-0.854787525553569
0.6938775510204082,0.2857142857142857,-0.8057640761237408
0.7142857142857142,0.2857142857142857,-0.7557365859268664
0.7346938775510203,0.2857142857142857,-0.7049369748711761
0.7551020408163265,0.2857142857142857,-0.6535440305821506
0.7755102040816326,0.2857142857142857,-0.6017026883383466
0.7959183673469387,0.2857142857142857,-0.5495348040052227
0.8163265306122448,0.2857142857142857,-0.49714517863185387
0.836734693877551,0.2857142857142857,-0.44462462335505776
0.8571428571428571,0.2857142857142857,-0.3920510185809145
0.8775510204081632,0.2857142857142857,-0.33948897915967263
0.8979591836734693,0.2857142857142857,-0.28698863829146265
0.9183673469387754,0.2857142857142857,-0.23458408805255543
0.9387755102040816,0.2857142857142857,-0.1822920820942213
0.9591836734693877,0.2857142857142857,-0.13011163947912743
0.9795918367346939,0.2857142857142857,-0.07802511493194167
1.0,0.2857142857142857,-0.02600107260287203
0.0,0.32653061224489793,0.02356624697017858
0.02040816326530612,0.32653061224489793,0.07071179877776208
0.04081632653061224,0.32653061224489793,0.11789493223722683
0.061224489795918366,0.32653061224489793,0.16513557655654146
0.08163265306122448,0.32653061224489793,0.21244656699544295
0.1020408163265306,0.32653061224489793,0.2598318619469393
0.12244897959183673,0.32653061224489793,0.30728554546052506
0.14285714285714285,0.32653061224489793,0.35479154308651156
0.16326530612244897,0.32653061224489793,0.40232387065225594
0.18367346938775508,0.32653061224489793,0.449847172887831
0.2040816326530612,0.32653061224489793,0.4973172871894223
0.22448979591836732,0.32653061224489793,0.5446815704043415
0.24489795918367346,0.32653061224489793,0.5918787296475844
0.26530612244897955,0.32653061224489793,0.6388378731295818
0.2857142857142857,0.32653061224489793,0.6854764045359597
0.3061224489795918,0.32653061224489793,0.7316961545894699
0.32653061224489793,0.32653061224489793,0.7773766156172338
0.3469387755102041,0.32653061224489793,0.8223628581463016
0.36734693877551017,0.32653061224489793,0.8664418794517827
0.3877551020408163,0.32653061224489793,0.9092850430906083
0.4081632653061224,0.32653061224489793,0.9502382993823761
0.42857142857142855,0.32653061224489793,0.9871578265618219
0.44897959183673464,0.32653061224489793,1.0089004097096612
0.4693877551020408,0.32653061224489793,0.94651277992986
0.4897959183673469,0.32653061224489793,0.4757301467724568
0.5102040816326531,0.32653061224489793,-0.47573014677245146
0.5306122448979591,0.32653061224489793,-0.9465127799298589
0.5510204081632653,0.32653061224489793,-1.0089004097096614
0.5714285714285714,0.32653061224489793,-0.9871578265618219
0.5918367346938775,0.32653061224489793,-0.9502382993823761
0.6122448979591836,0.32653061224489793,-0.9092850430906084
0.6326530612244897,0.32653061224489793,-0.866441879451783
0.6530612244897959,0.32653061224489793,-0.8223628581463017
0.673469387755102,0.32653061224489793,-0.7773766156172339
0.6938775510204082,0.32653061224489793,-0.73169615458947
0.7142857142857142,0.32653061224489793,-0.6854764045359598
0.7346938775510203,0.32653061224489793,-0.6388378731295818
0.7551020408163265,0.32653061224489793,-0.5918787296475844
0.7755102040816326,0.32653061224489793,-0.5446815704043414
0.7959183673469387,0.32653061224489793,-0.4973172871894225
0.8163265306122448,0.32653061224489793,-0.4498471728878312
0.836734693877551,0.32653061224489793,-0.40232387065225633
0.8571428571428571,0.32653061224489793,-0.35479154308651184
0.8775510204081632,0.32653061224489793,-0.3072855454605254
0.8979591836734693,0.32653061224489793,-0.2598318619469396
0.9183673469387754,0.32653061224489793,-0.21244656699544315
0.9387755102040816,0.32653061224489793,-0.16513557655654168
0.9591836734693877,0.32653061224489793,-0.11789493223722704
0.9795918367346939,0.32653061224489793,-0.07071179877776228
1.0,0.32653061224489793,-0.023566246970178787
0.0,0.36734693877551017,0.021545212609454936
0.02040816326530612,0.36734693877551017,0.06464385646338743
0.04081632653061224,0.36734693877551017,0.10776630404577585
0.061224489795918366,0.36734693877551017,0.1509256601657743
0.08163265306122448,0.36734693877551017,0.19413113614378594
0.1020408163265306,0.36734693877551017,0.23738695216489336
0.12244897959183673,0.36734693877551017,0.28069160287506517
0.14285714285714285,0.36734693877551017,0.32403747762732
0.16326530612244897,0.36734693877551017,0.3674107775819271
0.18367346938775508,0.36734693877551017,0.41079163608728636
0.2040816326530612,0.36734693877551017,0.45415432768257935
0.22448979591836732,0.36734693877551017,0.4974674412924956
0.24489795918367346,0.36734693877551017,0.5406938877930789
0.26530612244897955,0.36734693877551017,0.5837906012431774
0.2857142857142857,0.36734693877551017,0.6267077627374905
0.3061224489795918,0.36734693877551017,0.6693873027237182
0.32653061224489793,0.36734693877551017,0.7117602723587351
0.3469387755102041,0.36734693877551017,0.7537422824785562
0.36734693877551017,0.36734693877551017,0.795225109926803
0.3877551020408163,0.36734693877551017,0.8360585650403319
0.4081632653061224,0.36734693877551017,0.8759977927381536
0.42857142857142855,0.36734693877551017,0.9144852145003385
0.44897959183673464,0.36734693877551017,0.9494697408901758
0.4693877551020408,0.36734693877551017,0.966494023443162
0.4897959183673469,0.36734693877551017,0.6333606002198722
0.5102040816326531,0.36734693877551017,-0.6333606002198661
0.5306122448979591,0.36734693877551017,-0.9664940234431618
0.5510204081632653,0.36734693877551017,-0.9494697408901761
0.5714285714285714,0.36734693877551017,-0.9144852145003388
0.5918367346938775,0.36734693877551017,-0.8759977927381538
0.6122448979591836,0.36734693877551017,-0.836058565040332
0.6326530612244897,0.36734693877551017,-0.7952251099268031
0.6530612244897959,0.36734693877551017,-0.7537422824785561
0.673469387755102,0.36734693877551017,-0.7117602723587348
0.6938775510204082,0.36734693877551017,-0.6693873027237183
0.7142857142857142,0.36734693877551017,-0.6267077627374906
0.7346938775510203,0.36734693877551017,-0.583790601243177
0.7551020408163265,0.36734693877551017,-0.540693887793079
0.7755102040816326,0.36734693877551017,-0.49746744129249554
0.7959183673469387,0.36734693877551017,-0.4541543276825795
0.8163265306122448,0.36734693877551017,-0.4107916360872867
0.836734693877551,0.36734693877551017,-0.36741077758192736
0.8571428571428571,0.36734693877551017,-0.3240374776273204
0.8775510204081632,0.36734693877551017,-0.2806916028750655
0.8979591836734693,0.36734693877551017,-0.23738695216489364
0.9183673469387754,0.36734693877551017,-0.19413113614378616
0.9387755102040816,0.36734693877551017,-0.15092566016577452
0.9591836734693877,0.36734693877551017,-0.10776630404577606
0.9795918367346939,0.36734693877551017,-0.06464385646338762
1.0,0.36734693877551017,-0.021545212609455123
0.0,0.4081632653061224,0.01984163964359255
0.02040816326530612,0.4081632653061224,0.05953032297348214
0.04081632653061224,0.4081632653061224,0.09923473356403055
0.061224489795918366,0.4081632653061224,0.1389637748916523
0.08163265306122448,0.4081632653061224,0.17872409515100482
0.1020408163265306,0.4081632653061224,0.21851940085267751
0.12244897959183673,0.4081632653061224,0.2583499481763016
0.14285714285714285,0.4081632653061224,0.2982122168676623
0.16326530612244897,0.4081632653061224,0.3380987487832421
0.18367346938775508,0.4081632653061224,0.3779981144264403
0.2040816326530612,0.4081632653061224,0.41789495722735204
0.22448979591836732,0.4081632653061224,0.45777005646540897
0.24489795918367346,0.4081632653061224,0.49760034365702593
0.26530612244897955,0.4081632653061224,0.5373588005255522
0.2857142857142857,0.4081632653061224,0.5770141541263
0.3061224489795918,0.4081632653061224,0.6165302575787698
0.32653061224489793,0.4081632653061224,0.6558649851575383
0.3469387755102041,0.4081632653061224,0.6949683305126255
0.36734693877551017,0.4081632653061224,0.7337790155964353
0.3877551020408163,0.4081632653061224,0.7722176350100334
0.4081632653061224,0.4081632653061224,0.8101690114865816
0.42857142857142855,0.4081632653061224,0.8474180566832185
0.44897959183673464,0.4081632653061224,0.8832459670499595
0.4693877551020408,0.4081632653061224,0.9095001435933734
