x,t,u
0.2040816326530612,0.030612244897959183,0.00037703219313778855
0.22448979591836732,0.030612244897959183,0.0010735084449385302
0.24489795918367346,0.030612244897959183,0.0028332360225276076
0.26530612244897955,0.030612244897959183,0.006932838633353937
0.2857142857142857,0.030612244897959183,0.015732094914538412
0.3061224489795918,0.030612244897959183,0.03311310210175379
0.32653061224489793,0.030612244897959183,0.06466000532409283
0.3469387755102041,0.030612244897959183,0.11715808686771308
0.36734693877551017,0.030612244897959183,0.19700643810290358
0.3877551020408163,0.030612244897959183,0.30748465304444184
0.4081632653061224,0.030612244897959183,0.4455089879985906
0.42857142857142855,0.030612244897959183,0.5992748756303404
0.44897959183673464,0.030612244897959183,0.7484622944966051
0.4693877551020408,0.030612244897959183,0.8679936500760682
0.4897959183673469,0.030612244897959183,0.9347275853319661
0.5102040816326531,0.030612244897959183,0.9347275853319662
0.5306122448979591,0.030612244897959183,0.8679936500760687
0.5510204081632653,0.030612244897959183,0.7484622944966056
0.5714285714285714,0.030612244897959183,0.5992748756303411
0.5918367346938775,0.030612244897959183,0.44550898799859123
0.6122448979591836,0.030612244897959183,0.3074846530444424
0.6326530612244897,0.030612244897959183,0.19700643810290402
0.6530612244897959,0.030612244897959183,0.11715808686771337
0.673469387755102,0.030612244897959183,0.06466000532409298
0.6938775510204082,0.030612244897959183,0.03311310210175387
0.7142857142857142,0.030612244897959183,0.015732094914538457
0.7346938775510203,0.030612244897959183,0.006932838633353964
0.7551020408163265,0.030612244897959183,0.0028332360225276202
0.7755102040816326,0.030612244897959183,0.0010735084449385347
0.7959183673469387,0.030612244897959183,0.0003770321931377902
0.8163265306122448,0.030612244897959183,0.0001227147720696657
0.836734693877551,0.030612244897959183,3.7004329506782475e-05
0.8571428571428571,0.030612244897959183,1.0335576538094537e-05
0.8775510204081632,0.030612244897959183,2.6731945571823185e-06
0.8979591836734693,0.030612244897959183,6.400678857551448e-07
0.9183673469387754,0.030612244897959183,1.418424987584773e-07
0.9387755102040816,0.030612244897959183,2.9084177658300068e-08
0.9591836734693877,0.030612244897959183,5.514534072113595e-09
0.9795918367346939,0.030612244897959183,9.456362984986152e-10
1.0,0.030612244897959183,0.0
0.0,0.04081632653061224,0.0
0.02040816326530612,0.04081632653061224,1.8333353599021104e-09
0.04081632653061224,0.04081632653061224,1.016971679619355e-08
0.061224489795918366,0.04081632653061224,5.09354036492276e-08
0.08163265306122448,0.04081632653061224,2.3628192990311649e-07
0.1020408163265306,0.04081632653061224,1.0161187004406136e-06
0.12244897959183673,0.04081632653061224,4.052362108006128e-06
0.14285714285714285,0.04081632653061224,1.4992137430099488e-05
0.16326530612244897,0.04081632653061224,5.146954345736001e-05
0.18367346938775508,0.04081632653061224,0.000164023481803449
0.2040816326530612,0.04081632653061224,0.00048536110666728
0.22448979591836732,0.04081632653061224,0.0013340050197566725
0.24489795918367346,0.04081632653061224,0.0034065054056707346
0.26530612244897955,0.04081632653061224,0.008084253782591682
0.2857142857142857,0.04081632653061224,0.017834623886515983
0.3061224489795918,0.04081632653061224,0.036583746630359085
0.32653061224489793,0.04081632653061224,0.06979304401280673
0.3469387755102041,0.04081632653061224,0.1238589029421478
0.36734693877551017,0.04081632653061224,0.20451075471095878
0.3877551020408163,0.04081632653061224,0.3142334524475314
0.4081632653061224,0.04081632653061224,0.44936566840460285
0.42857142857142855,0.04081632653061224,0.5981531507827965
0.44897959183673464,0.04081632653061224,0.7411965589913387
0.4693877551020408,0.04081632653061224,0.8550582820967947
0.4897959183673469,0.04081632653061224,0.9183777711942711
0.5102040816326531,0.04081632653061224,0.9183777711942712
0.5306122448979591,0.04081632653061224,0.8550582820967951
0.5510204081632653,0.04081632653061224,0.7411965589913393
0.5714285714285714,0.04081632653061224,0.5981531507827972
0.5918367346938775,0.04081632653061224,0.44936566840460346
0.6122448979591836,0.04081632653061224,0.314233452447532
0.6326530612244897,0.04081632653061224,0.2045107547109592
0.6530612244897959,0.04081632653061224,0.12385890294214809
0.673469387755102,0.04081632653061224,0.06979304401280689
0.6938775510204082,0.04081632653061224,0.036583746630359175
0.7142857142857142,0.04081632653061224,0.01783462388651603
0.7346938775510203,0.04081632653061224,0.00808425378259171
0.7551020408163265,0.04081632653061224,0.0034065054056707485
0.7755102040816326,0.04081632653061224,0.0013340050197566784
0.7959183673469387,0.04081632653061224,0.0004853611066672821
0.8163265306122448,0.04081632653061224,0.0001640234818034498
0.836734693877551,0.04081632653061224,5.146954345736032e-05
0.8571428571428571,0.04081632653061224,1.499213743009959e-05
0.8775510204081632,0.04081632653061224,4.052362108006154e-06
0.8979591836734693,0.04081632653061224,1.0161187004406189e-06
0.9183673469387754,0.04081632653061224,2.3628192990311744e-07
0.9387755102040816,0.04081632653061224,5.093540364922781e-08
0.9591836734693877,0.04081632653061224,1.016971679619361e-08
0.9795918367346939,0.04081632653061224,1.8333353599021245e-09
1.0,0.04081632653061224,0.0
0.0,0.0510204081632653,0.0
0.02040816326530612,0.0510204081632653,3.4265816486174963e-09
0.04081632653061224,0.0510204081632653,1.8114896623295488e-08
0.061224489795918366,0.0510204081632653,8.635770930243705e-08
0.08163265306122448,0.0510204081632653,3.819320397526005e-07
0.1020408163265306,0.0510204081632653,1.5689383265124778e-06
0.12244897959183673,0.0510204081632653,5.98872742706545e-06
0.14285714285714285,0.0510204081632653,2.1248856952865444e-05
0.16326530612244897,0.0510204081632653,7.010829387547299e-05
0.18367346938775508,0.0510204081632653,0.0002151754850002958
0.2040816326530612,0.0510204081632653,0.0006145511472825426
0.22448979591836732,0.0510204081632653,0.0016338498555987166
0.24489795918367346,0.0510204081632653,0.004044791163467422
0.26530612244897955,0.0510204081632653,0.009327046105707504
0.2857142857142857,0.0510204081632653,0.02003931828329609
0.3061224489795918,0.0510204081632653,0.0401264894168172
0.32653061224489793,0.0510204081632653,0.07490290159179562
0.3469387755102041,0.0510204081632653,0.13037247118781792
0.36734693877551017,0.0510204081632653,0.2116331119730604
0.3877551020408163,0.0510204081632653,0.3204587844115536
0.4081632653061224,0.0510204081632653,0.4527112086777778
0.42857142857142855,0.0510204081632653,0.5967458526112319
0.44897959183673464,0.0510204081632653,0.7340470461410826
0.4693877551020408,0.0510204081632653,0.8426754347648397
0.4897959183673469,0.0510204081632653,0.9028644963653895
0.5102040816326531,0.0510204081632653,0.9028644963653896
0.5306122448979591,0.0510204081632653,0.8426754347648401
0.5510204081632653,0.0510204081632653,0.7340470461410832
0.5714285714285714,0.0510204081632653,0.5967458526112326
0.5918367346938775,0.0510204081632653,0.4527112086777784
0.6122448979591836,0.0510204081632653,0.3204587844115542
0.6326530612244897,0.0510204081632653,0.2116331119730608
0.6530612244897959,0.0510204081632653,0.13037247118781822
0.673469387755102,0.0510204081632653,0.0749029015917958
0.6938775510204082,0.0510204081632653,0.0401264894168173
0.7142857142857142,0.0510204081632653,0.020039318283296144
0.7346938775510203,0.0510204081632653,0.009327046105707533
0.7551020408163265,0.0510204081632653,0.0040447911634674365
0.7755102040816326,0.0510204081632653,0.0016338498555987235
0.7959183673469387,0.0510204081632653,0.0006145511472825453
0.8163265306122448,0.0510204081632653,0.0002151754850002968
0.836734693877551,0.0510204081632653,7.010829387547337e-05
0.8571428571428571,0.0510204081632653,2.124885695286558e-05
0.8775510204081632,0.0510204081632653,5.9887274270654905e-06
0.8979591836734693,0.0510204081632653,1.5689383265124872e-06
0.9183673469387754,0.0510204081632653,3.8193203975260234e-07
0.9387755102040816,0.0510204081632653,8.635770930243739e-08
0.9591836734693877,0.0510204081632653,1.8114896623295574e-08
0.9795918367346939,0.0510204081632653,3.426581648617518e-09
1.0,0.0510204081632653,0.0
0.0,0.061224489795918366,0.0
0.02040816326530612,0.061224489795918366,6.185706313502318e-09
0.04081632653061224,0.061224489795918366,3.123574856088906e-08
0.061224489795918366,0.061224489795918366,1.420539311563374e-07
0.08163265306122448,0.061224489795918366,6.003328690484805e-07
0.1020408163265306,0.061224489795918366,2.360970115891786e-06
0.12244897959183673,0.061224489795918366,8.644610831250971e-06
0.14285714285714285,0.061224489795918366,2.9480687265083296e-05
0.16326530612244897,0.061224489795918366,9.367919365501572e-05
0.18367346938775508,0.061224489795918366,0.00027748106043386467
0.2040816326530612,0.061224489795918366,0.0007664322935608547
0.22448979591836732,0.061224489795918366,0.0019748022924890867
0.24489795918367346,0.061224489795918366,0.0047482630038884095
0.26530612244897955,0.061224489795918366,0.010657400328367888
0.2857142857142857,0.061224489795918366,0.022336168527499558
0.3061224489795918,0.061224489795918366,0.04372535347197424
0.32653061224489793,0.061224489795918366,0.07997272515995137
0.3469387755102041,0.061224489795918366,0.13669128362917687
0.36734693877551017,0.061224489795918366,0.21838654472810684
0.3877551020408163,0.061224489795918366,0.3261983386093477
0.4081632653061224,0.061224489795918366,0.4555978524962491
0.42857142857142855,0.061224489795918366,0.5950961572623491
0.44897959183673464,0.061224489795918366,0.7270222089390896
0.4693877551020408,0.061224489795918366,0.830807799644154
0.4897959183673469,0.061224489795918366,0.8881181762732548
0.5102040816326531,0.061224489795918366,0.888118176273255
0.5306122448979591,0.061224489795918366,0.8308077996441543
0.5510204081632653,0.061224489795918366,0.7270222089390902
0.5714285714285714,0.061224489795918366,0.5950961572623498
0.5918367346938775,0.061224489795918366,0.45559785249624973
0.6122448979591836,0.061224489795918366,0.3261983386093482
0.6326530612244897,0.061224489795918366,0.21838654472810726
0.6530612244897959,0.061224489795918366,0.13669128362917715
0.673469387755102,0.061224489795918366,0.07997272515995156
0.6938775510204082,0.061224489795918366,0.04372535347197435
0.7142857142857142,0.061224489795918366,0.022336168527499617
0.7346938775510203,0.061224489795918366,0.010657400328367919
0.7551020408163265,0.061224489795918366,0.004748263003888425
0.7755102040816326,0.061224489795918366,0.0019748022924890945
0.7959183673469387,0.061224489795918366,0.0007664322935608581
0.8163265306122448,0.061224489795918366,0.0002774810604338659
0.836734693877551,0.061224489795918366,9.36791936550162e-05
0.8571428571428571,0.061224489795918366,2.948068726508347e-05
0.8775510204081632,0.061224489795918366,8.644610831251027e-06
0.8979591836734693,0.061224489795918366,2.3609701158918012e-06
0.9183673469387754,0.061224489795918366,6.003328690484837e-07
0.9387755102040816,0.061224489795918366,1.4205393115633806e-07
0.9591836734693877,0.061224489795918366,3.123574856088919e-08
0.9795918367346939,0.061224489795918366,6.185706313502349e-09
1.0,0.061224489795918366,0.0
0.0,0.07142857142857142,0.0
0.02040816326530612,0.07142857142857142,1.0807468617304002e-08
0.04081632653061224,0.07142857142857142,5.224894294616415e-08
0.061224489795918366,0.07142857142857142,2.271818162040276e-07
0.08163265306122448,0.07142857142857142,9.194106547415152e-07
0.1020408163265306,0.07142857142857142,3.469105965678177e-06
0.12244897959183673,0.07142857142857142,1.2209957582276891e-05
0.14285714285714285,0.07142857142857142,4.010448260432782e-05
0.16326530612244897,0.07142857142857142,0.00012298201695030026
0.18367346938775508,0.07142857142857142,0.0003522426551891592
0.2040816326530612,0.07142857142857142,0.000942689891182159
0.22448979591836732,0.07142857142857142,0.002358249517044504
0.24489795918367346,0.07142857142857142,0.005516503774093047
0.26530612244897955,0.07142857142857142,0.012070959892657674
0.2857142857142857,0.07142857142857142,0.024715220630108597
0.3061224489795918,0.07142857142857142,0.04736560922413234
0.32653061224489793,0.07142857142857142,0.08498816592135722
0.3469387755102041,0.07142857142857142,0.14281057577345446
0.36734693877551017,0.07142857142857142,0.22478509525977303
0.3877551020408163,0.07142857142857142,0.33148733001073455
0.4081632653061224,0.07142857142857142,0.45807205626165276
0.42857142857142855,0.07142857142857142,0.5932409552554561
0.44897959183673464,0.07142857142857142,0.7201277960010289
0.4693877551020408,0.07142857142857142,0.8194213721955429
0.4897959183673469,0.07142857142857142,0.8740771339991251
0.5102040816326531,0.07142857142857142,0.8740771339991252
0.5306122448979591,0.07142857142857142,0.8194213721955432
0.5510204081632653,0.07142857142857142,0.7201277960010295
0.5714285714285714,0.07142857142857142,0.5932409552554566
0.5918367346938775,0.07142857142857142,0.45807205626165337
0.6122448979591836,0.07142857142857142,0.33148733001073505
0.6326530612244897,0.07142857142857142,0.22478509525977342
0.6530612244897959,0.07142857142857142,0.14281057577345477
0.673469387755102,0.07142857142857142,0.08498816592135741
0.6938775510204082,0.07142857142857142,0.04736560922413246
0.7142857142857142,0.07142857142857142,0.024715220630108663
0.7346938775510203,0.07142857142857142,0.012070959892657709
0.7551020408163265,0.07142857142857142,0.0055165037740930655
0.7755102040816326,0.07142857142857142,0.0023582495170445124
0.7959183673469387,0.07142857142857142,0.0009426898911821629
0.8163265306122448,0.07142857142857142,0.00035224265518916085
0.836734693877551,0.07142857142857142,0.00012298201695030086
0.8571428571428571,0.07142857142857142,4.0104482604328036e-05
0.8775510204081632,0.07142857142857142,1.2209957582276966e-05
0.8979591836734693,0.07142857142857142,3.469105965678199e-06
0.9183673469387754,0.07142857142857142,9.194106547415208e-07
0.9387755102040816,0.07142857142857142,2.2718181620402877e-07
0.9591836734693877,0.07142857142857142,5.2248942946164384e-08
0.9795918367346939,0.07142857142857142,1.080746861730405e-08
1.0,0.07142857142857142,0.0
0.0,0.08163265306122448,0.0
0.02040816326530612,0.08163265306122448,1.831280001663526e-08
0.04081632653061224,0.08163265306122448,8.495433568376997e-08
0.061224489795918366,0.08163265306122448,3.539193276975356e-07
0.08163265306122448,0.08163265306122448,1.374489940479313e-06
0.1020408163265306,0.08163265306122448,4.98593926056538e-06
0.12244897959183673,0.08163265306122448,1.6902607566612684e-05
0.14285714285714285,0.08163265306122448,5.357531988868859e-05
0.16326530612244897,0.08163265306122448,0.00015884587740405746
0.18367346938775508,0.08163265306122448,0.00044073337163892375
0.2040816326530612,0.08163265306122448,0.0011448424267001486
0.22448979591836732,0.08163265306122448,0.0027852097016851226
0.24489795918367346,0.08163265306122448,0.006348573230164488
0.26530612244897955,0.08163265306122448,0.013562962024284817
0.2857142857142857,0.08163265306122448,0.02716672195496894
0.3061224489795918,0.08163265306122448,0.05103379040941662
0.32653061224489793,0.08163265306122448,0.08993712994430095
0.3469387755102041,0.08163265306122448,0.14872784263383867
0.36734693877551017,0.08163265306122448,0.23084338549961056
0.3877551020408163,0.08163265306122448,0.33635854042822394
0.4081632653061224,0.08163265306122448,0.4601751785836596
0.42857142857142855,0.08163265306122448,0.5912118509846396
0.44897959183673464,0.08163265306122448,0.7133674461860195
0.4693877551020408,0.08163265306122448,0.8084851076697647
0.4897959183673469,0.08163265306122448,0.8606864723572475
0.5102040816326531,0.08163265306122448,0.8606864723572476
0.5306122448979591,0.08163265306122448,0.808485107669765
0.5510204081632653,0.08163265306122448,0.71336744618602
0.5714285714285714,0.08163265306122448,0.5912118509846401
0.5918367346938775,0.08163265306122448,0.4601751785836602
0.6122448979591836,0.08163265306122448,0.33635854042822444
0.6326530612244897,0.08163265306122448,0.23084338549961095
0.6530612244897959,0.08163265306122448,0.14872784263383898
0.673469387755102,0.08163265306122448,0.08993712994430116
0.6938775510204082,0.08163265306122448,0.05103379040941674
0.7142857142857142,0.08163265306122448,0.02716672195496901
0.7346938775510203,0.08163265306122448,0.013562962024284855
0.7551020408163265,0.08163265306122448,0.006348573230164508
0.7755102040816326,0.08163265306122448,0.002785209701685132
0.7959183673469387,0.08163265306122448,0.0011448424267001532
0.8163265306122448,0.08163265306122448,0.0004407333716389257
0.836734693877551,0.08163265306122448,0.00015884587740405822
0.8571428571428571,0.08163265306122448,5.357531988868886e-05
0.8775510204081632,0.08163265306122448,1.690260756661278e-05
0.8979591836734693,0.08163265306122448,4.985939260565411e-06
0.9183673469387754,0.08163265306122448,1.3744899404793214e-06
0.9387755102040816,0.08163265306122448,3.539193276975376e-07
0.9591836734693877,0.08163265306122448,8.495433568377037e-08
0.9795918367346939,0.08163265306122448,1.831280001663534e-08
1.0,0.08163265306122448,0.0
0.0,0.09183673469387754,0.0
0.02040816326530612,0.09183673469387754,3.015334025100763e-08
0.04081632653061224,0.09183673469387754,1.3452358248869453e-07
0.061224489795918366,0.09183673469387754,5.380627047856984e-07
0.08163265306122448,0.09183673469387754,2.009255223768864e-06
0.1020408163265306,0.09183673469387754,7.020717912125883e-06
0.12244897959183673,0.09183673469387754,2.296783835053969e-05
0.14285714285714285,0.09183673469387754,7.038179196104537e-05
0.16326530612244897,0.09183673469387754,0.00020211702690033434
0.18367346938775508,0.09183673469387754,0.0005441776540413816
0.2040816326530612,0.09183673469387754,0.0013742256905814672
0.22448979591836732,0.09183673469387754,0.0032563437837912486
0.24489795918367346,0.09183673469387754,0.007243074420246524
0.26530612244897955,0.09183673469387754,0.015128357952742946
0.2857142857142857,0.09183673469387754,0.02968123254329101
0.3061224489795918,0.09183673469387754,0.054717676824123596
0.32653061224489793,0.09183673469387754,0.09480953636719103
0.3469387755102041,0.09183673469387754,0.15444242602701605
0.36734693877551017,0.09183673469387754,0.23657629045500672
0.3877551020408163,0.09183673469387754,0.3408424038187954
0.4081632653061224,0.09183673469387754,0.46194408697381795
0.42857142857142855,0.09183673469387754,0.5890359870707376
0.44897959183673464,0.09183673469387754,0.706743152425199
0.4693877551020408,0.09183673469387754,0.7979706149546804
0.4897959183673469,0.09183673469387754,0.8478971380088143
0.5102040816326531,0.09183673469387754,0.8478971380088144
0.5306122448979591,0.09183673469387754,0.7979706149546807
0.5510204081632653,0.09183673469387754,0.7067431524251995
0.5714285714285714,0.09183673469387754,0.5890359870707381
0.5918367346938775,0.09183673469387754,0.4619440869738185
0.6122448979591836,0.09183673469387754,0.3408424038187959
0.6326530612244897,0.09183673469387754,0.2365762904550071
0.6530612244897959,0.09183673469387754,0.15444242602701636
0.673469387755102,0.09183673469387754,0.09480953636719125
0.6938775510204082,0.09183673469387754,0.05471767682412373
0.7142857142857142,0.09183673469387754,0.029681232543291088
0.7346938775510203,0.09183673469387754,0.015128357952742989
0.7551020408163265,0.09183673469387754,0.007243074420246546
0.7755102040816326,0.09183673469387754,0.0032563437837912594
0.7959183673469387,0.09183673469387754,0.0013742256905814724
0.8163265306122448,0.09183673469387754,0.0005441776540413838
0.836734693877551,0.09183673469387754,0.00020211702690033526
0.8571428571428571,0.09183673469387754,7.038179196104571e-05
0.8775510204081632,0.09183673469387754,2.2967838350539813e-05
0.8979591836734693,0.09183673469387754,7.020717912125924e-06
0.9183673469387754,0.09183673469387754,2.0092552237688767e-06
0.9387755102040816,0.09183673469387754,5.380627047857016e-07
0.9591836734693877,0.09183673469387754,1.3452358248869527e-07
0.9795918367346939,0.09183673469387754,3.0153340251007766e-08
1.0,0.09183673469387754,0.0
0.0,0.1020408163265306,0.0
0.02040816326530612,0.1020408163265306,4.833648123774405e-08
0.04081632653061224,0.1020408163265306,2.078199581032272e-07
0.061224489795918366,0.1020408163265306,7.99637786973808e-07
0.08163265306122448,0.1020408163265306,2.876621415265458e-06
0.1020408163265306,0.1020408163265306,9.699954060889796e-06
0.12244897959183673,0.1020408163265306,3.06772124777022e-05
0.14285714285714285,0.1020408163265306,9.104050588659728e-05
0.16326530612244897,0.1020408163265306,0.00025364674798976513
0.18367346938775508,0.1020408163265306,0.000663734569344146
0.2040816326530612,0.1020408163265306,0.0016319828544655427
0.22448979591836732,0.1020408163265306,0.003771973856886395
0.24489795918367346,0.1020408163265306,0.008198219879776605
0.26530612244897955,0.1020408163265306,0.0167619177619656
0.2857142857142857,0.1020408163265306,0.032249707117410716
0.3061224489795918,0.1020408163265306,0.05840625356337113
0.32653061224489793,0.1020408163265306,0.09959708874579663
0.3469387755102041,0.1020408163265306,0.15995516484521663
